file,label,depth
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_95382433f_17.44190333474714_False.npy,0,17.44190333474714
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f64aeb554_15.591090139647786_False.npy,0,15.591090139647786
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c8a92cc43_15.640496452892204_True.npy,1,15.640496452892204
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4979269be_22.746721062202383_True.npy,1,22.746721062202383
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_a66e0b36b_19.83849690075649_True.npy,1,19.83849690075649
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5e0a382cc_23.10875870931082_True.npy,1,23.10875870931082
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c1b2f6756_11.686267347971198_True.npy,1,11.686267347971198
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_d9f39a0ec_13.346179652047656_False.npy,0,13.346179652047656
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_00bf16ecc_12.845250245910826_False.npy,0,12.845250245910826
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_9dbda5e24_17.748984743272395_False.npy,0,17.748984743272395
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_e360dff95_9.954654316688258_True.npy,1,9.954654316688258
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_7f343a951_21.55544577387804_True.npy,1,21.55544577387804
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_e076fe81a_15.66329494796249_False.npy,0,15.66329494796249
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_70cfb4d28_10.403970977080506_True.npy,1,10.403970977080506
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_aa2dbfd9c_18.611959839475233_False.npy,0,18.611959839475233
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_79c3fe4ed_14.247326995524872_False.npy,0,14.247326995524872
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_7b521bf91_22.727223442189047_False.npy,0,22.727223442189047
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_ac71c0e25_13.33924076693977_True.npy,1,13.33924076693977
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_26d4cd8b0_21.487591343691683_True.npy,1,21.487591343691683
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_5e208f096_19.11123400526994_False.npy,0,19.11123400526994
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_9dbda5e24_17.748984743272395_True.npy,1,17.748984743272395
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_a17a4a0f1_13.121563110794895_True.npy,1,13.121563110794895
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f36698079_14.775835756729455_True.npy,1,14.775835756729455
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_02b7b98dc_21.270231828834643_True.npy,1,21.270231828834643
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c68afb19a_14.459837078361844_True.npy,1,14.459837078361844
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_92078b659_11.078136007543192_True.npy,1,11.078136007543192
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_0ba2cc24d_11.078892111790017_False.npy,0,11.078892111790017
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f9f98d8d1_19.27105835672804_True.npy,1,19.27105835672804
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_89e7f1cf2_23.968597559201257_False.npy,0,23.968597559201257
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_04b8b492f_15.889695125373294_False.npy,0,15.889695125373294
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_02b7b98dc_21.270231828834643_False.npy,0,21.270231828834643
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a9b85ac66_18.7960747341546_False.npy,0,18.7960747341546
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_64b01b79c_20.30988027315646_False.npy,0,20.30988027315646
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c41e5891f_14.010561485665633_True.npy,1,14.010561485665633
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_ec350a632_10.127225041233416_False.npy,0,10.127225041233416
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6ac408a39_17.77103068694778_False.npy,0,17.77103068694778
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_21eb83104_21.560046824120874_True.npy,1,21.560046824120874
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_db065bb55_21.239363316850223_True.npy,1,21.239363316850223
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_5b9086b94_21.02591346709029_False.npy,0,21.02591346709029
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_715201021_14.839356942521851_True.npy,1,14.839356942521851
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_42a3b2de1_17.925792649977495_True.npy,1,17.925792649977495
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_7263de4c2_18.92426041067654_True.npy,1,18.92426041067654
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1979dbea3_12.35600805841655_True.npy,1,12.35600805841655
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_2e5af1d8b_12.915928484895149_True.npy,1,12.915928484895149
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_31778cb94_9.92293988014031_True.npy,1,9.92293988014031
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_e53baf796_22.08773400016615_False.npy,0,22.08773400016615
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_53e836b58_17.882158502604472_True.npy,1,17.882158502604472
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_40bc3aab3_18.51500015996702_False.npy,0,18.51500015996702
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_02b7b98dc_20.758826631792363_True.npy,1,20.758826631792363
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f30a0a053_10.101061167844545_False.npy,0,10.101061167844545
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_6a01dcdc8_11.100753290896284_True.npy,1,11.100753290896284
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_90d376f20_23.7257804717253_False.npy,0,23.7257804717253
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_17941c3ac_10.992711000615055_False.npy,0,10.992711000615055
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_bfe200bb6_23.674076534539246_False.npy,0,23.674076534539246
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_af82c811a_10.669994965792803_False.npy,0,10.669994965792803
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_2e409948f_13.666875841295399_True.npy,1,13.666875841295399
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_67847e6a1_10.677917045448464_True.npy,1,10.677917045448464
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_deb5e96ce_23.57814188541617_False.npy,0,23.57814188541617
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_d2cd36a5b_13.315751144312873_False.npy,0,13.315751144312873
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_6d0523bb7_21.298957806765536_True.npy,1,21.298957806765536
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f65678acb_18.03351178927698_True.npy,1,18.03351178927698
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_bb98c0b22_22.797049629936435_False.npy,0,22.797049629936435
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5a7725fb7_21.740903283108736_True.npy,1,21.740903283108736
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_20ac0b973_16.84117581265443_True.npy,1,16.84117581265443
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_09fd08c5f_13.361303171098866_False.npy,0,13.361303171098866
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_1c7c2e5fc_20.427739818223746_False.npy,0,20.427739818223746
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f2caddd48_19.79831632615224_True.npy,1,19.79831632615224
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_def20987f_20.87751018792978_False.npy,0,20.87751018792978
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b506acd59_22.428899726312732_False.npy,0,22.428899726312732
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_9fef9b65f_13.419913212419663_False.npy,0,13.419913212419663
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_578d86296_18.844004798594078_True.npy,1,18.844004798594078
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4d4f2f440_18.867121496174637_True.npy,1,18.867121496174637
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_28f679138_15.138951151714519_True.npy,1,15.138951151714519
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_03238709d_17.111644568764405_False.npy,0,17.111644568764405
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_1b471b86e_21.372000446439507_False.npy,0,21.372000446439507
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f63ab5d46_21.438672236929733_False.npy,0,21.438672236929733
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_498a3bd60_22.033201531877054_False.npy,0,22.033201531877054
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_34b4a2d22_13.535067498236058_False.npy,0,13.535067498236058
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_3fc3a9aad_23.83176254862869_True.npy,1,23.83176254862869
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6ec60dc8f_11.425585594497923_False.npy,0,11.425585594497923
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_259d4078d_19.217011153896973_False.npy,0,19.217011153896973
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_ac88721bc_21.045045072392387_True.npy,1,21.045045072392387
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b8dbcb8ba_19.636629775951437_True.npy,1,19.636629775951437
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_cce27b0c0_18.226753036896547_False.npy,0,18.226753036896547
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_03955722e_14.260404232480715_True.npy,1,14.260404232480715
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_d22485fa5_14.518664171362369_False.npy,0,14.518664171362369
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_16c1265b3_17.781902058062833_True.npy,1,17.781902058062833
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_003b7a1e9_14.196755256252276_True.npy,1,14.196755256252276
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b21f70e58_18.4447216317864_True.npy,1,18.4447216317864
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c04acad85_13.048418617188819_True.npy,1,13.048418617188819
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_04b8b492f_15.889695125373294_True.npy,1,15.889695125373294
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_289b9b1d8_11.647795371619639_False.npy,0,11.647795371619639
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f23aad0d5_12.474736373602672_True.npy,1,12.474736373602672
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_3db99e7cf_11.847830345535419_True.npy,1,11.847830345535419
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_9729be69d_12.632120995175303_False.npy,0,12.632120995175303
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_0bc59fe67_13.784545681205426_False.npy,0,13.784545681205426
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_76d55381a_20.995380864118395_True.npy,1,20.995380864118395
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_5e208f096_16.203248314970857_False.npy,0,16.203248314970857
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_6cf25a87a_12.977106150388833_True.npy,1,12.977106150388833
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_abc84098f_18.821786696408083_True.npy,1,18.821786696408083
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_585b6336d_9.791320987045294_False.npy,0,9.791320987045294
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1bb526738_17.445482132353483_True.npy,1,17.445482132353483
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_3befa0758_22.153778579613792_False.npy,0,22.153778579613792
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_2322ca9fb_10.932784552591912_False.npy,0,10.932784552591912
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_dcfe9fe0f_21.511957712262245_True.npy,1,21.511957712262245
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c94eebe90_18.508095250904667_True.npy,1,18.508095250904667
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_de03d0816_19.75118580648282_True.npy,1,19.75118580648282
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_37605726a_19.005120481468126_False.npy,0,19.005120481468126
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f96d37d25_22.938596431100407_True.npy,1,22.938596431100407
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_578bf271a_12.464120585469335_True.npy,1,12.464120585469335
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_55d29f87b_20.990001777466052_True.npy,1,20.990001777466052
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_acee06b24_14.184703898468635_False.npy,0,14.184703898468635
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1b561293a_15.773409633101439_True.npy,1,15.773409633101439
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_943e50150_18.804129893185312_True.npy,1,18.804129893185312
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c2c82c228_14.313243384590722_True.npy,1,14.313243384590722
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_df1566566_16.055460638047055_False.npy,0,16.055460638047055
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_faa696b45_12.691897274509556_True.npy,1,12.691897274509556
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_899f60a37_14.544621787338839_True.npy,1,14.544621787338839
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_791110136_23.103622510828593_True.npy,1,23.103622510828593
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_77f360840_12.112430592399603_False.npy,0,12.112430592399603
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_ebce3dbfd_22.395591938913643_False.npy,0,22.395591938913643
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_715201021_14.839356942521851_False.npy,0,14.839356942521851
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1f4dd9252_22.343954982373713_True.npy,1,22.343954982373713
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_0ef3d86a6_16.933164391021638_True.npy,1,16.933164391021638
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_608c2d607_12.954042453966876_True.npy,1,12.954042453966876
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_1b6d3dd6e_11.942650295318087_False.npy,0,11.942650295318087
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_8112386c8_9.963706747701977_True.npy,1,9.963706747701977
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_964f404b6_17.64854677168122_False.npy,0,17.64854677168122
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_999b82083_19.80638459857745_True.npy,1,19.80638459857745
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_546913595_19.776677114808862_True.npy,1,19.776677114808862
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a68c86c0e_14.026078614240353_False.npy,0,14.026078614240353
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_3a43f198b_19.967100902533957_False.npy,0,19.967100902533957
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_20f85a935_18.32494718929394_True.npy,1,18.32494718929394
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_16a661528_12.345551182947542_False.npy,0,12.345551182947542
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b6043b71d_22.810029567643156_True.npy,1,22.810029567643156
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_03ac90f05_12.419749219112141_False.npy,0,12.419749219112141
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_3a2ef34c3_16.98078291346556_False.npy,0,16.98078291346556
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_d4374df06_16.226228325509197_False.npy,0,16.226228325509197
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_0336aa1b2_11.774646867498326_False.npy,0,11.774646867498326
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6aee6b33a_22.222659666251786_False.npy,0,22.222659666251786
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_3ab95152d_22.39584063582255_True.npy,1,22.39584063582255
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_bef94e088_10.7616539412402_True.npy,1,10.7616539412402
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f5a8eac54_11.695336575229163_True.npy,1,11.695336575229163
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6c1b877e7_12.520336265382364_False.npy,0,12.520336265382364
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_bb8917479_9.748657257943423_False.npy,0,9.748657257943423
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_772da3041_21.383325558497308_False.npy,0,21.383325558497308
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_afd7c6d10_11.285310645517551_False.npy,0,11.285310645517551
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_7d845ca04_15.741955012323421_False.npy,0,15.741955012323421
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_12d6395ed_21.12311090360799_True.npy,1,21.12311090360799
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a1dd5e134_10.574998546512713_False.npy,0,10.574998546512713
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_76211d011_10.914386003644793_True.npy,1,10.914386003644793
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5529f6fbb_12.205093759863727_True.npy,1,12.205093759863727
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_eef684cde_22.80772261176365_False.npy,0,22.80772261176365
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_bf91b533f_11.529839011329981_True.npy,1,11.529839011329981
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b8949668f_23.515348114734397_True.npy,1,23.515348114734397
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_4d4f2f440_18.867121496174637_False.npy,0,18.867121496174637
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_efcf7e905_14.757949049985012_False.npy,0,14.757949049985012
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_99b1f29c4_19.484995244304613_True.npy,1,19.484995244304613
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_2addae34c_14.888620484080166_True.npy,1,14.888620484080166
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_38aeeb692_19.094213987148144_True.npy,1,19.094213987148144
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_498a3bd60_22.033201531877054_True.npy,1,22.033201531877054
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_7d31bc489_21.935291724201054_True.npy,1,21.935291724201054
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_2687596fc_17.54166767268234_False.npy,0,17.54166767268234
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_213c9c1e1_10.972549005240106_True.npy,1,10.972549005240106
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_50259c375_12.200717784876542_False.npy,0,12.200717784876542
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b8a8cdcb6_22.228253736189952_True.npy,1,22.228253736189952
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_76eafd128_18.578835952975233_False.npy,0,18.578835952975233
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_44dab025e_11.450504388668342_True.npy,1,11.450504388668342
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_cbfd8b5b5_16.521060156981207_True.npy,1,16.521060156981207
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_9a1c3e894_11.401858062103274_False.npy,0,11.401858062103274
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b895583a2_17.289251642387537_False.npy,0,17.289251642387537
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_ca1a442da_11.261381455953188_True.npy,1,11.261381455953188
